obs_id,a,b,E1,E2
5,301.175842,22.408497,0.863497,0.527525
5,300.542175,22.071512,0.499109,0.543604
5,300.639801,22.497580,0.557096,0.545283
5,300.832611,22.350206,0.643380,0.519184
5,300.342468,22.634565,0.582557,0.548683
5,300.951843,22.459412,0.706846,0.517787
5,301.314240,22.387081,0.799317,0.562336
5,300.929657,22.090284,0.531715,0.578451
5,300.979980,22.223061,0.598774,0.532521
5,300.791412,22.136639,0.564118,0.490194
5,300.054016,22.789680,0.496710,0.614939
5,300.752319,22.198809,0.597530,0.486257
5,301.197998,22.424473,0.774829,0.540246
5,300.825317,22.374697,0.589510,0.503563
5,300.860504,22.437675,0.549358,0.619842
5,300.790802,22.471336,0.703836,0.586860
5,301.113098,22.257765,0.631250,0.616967
5,300.931549,22.167082,0.622601,0.662925
5,300.199249,22.942553,0.647303,0.543012
5,300.149689,22.479855,0.604606,0.532341
5,300.672211,22.413689,0.585649,0.503748
5,299.998505,22.844311,0.605858,0.568443
5,300.644318,22.493629,0.693338,0.524685
5,301.006317,22.690571,0.793210,0.505296
5,300.648438,22.828400,0.681698,0.518953
5,300.831360,22.841784,0.723257,0.612464
5,300.393280,22.170137,0.487701,0.527963
5,300.381592,22.201275,0.506555,0.510359
5,300.941498,22.168930,0.664278,0.505705
5,301.276245,22.067839,0.640096,0.543097
5,300.535736,22.539234,0.602237,0.521559
5,299.707153,22.750343,0.499784,0.505847
5,300.447876,22.570650,0.615607,0.490753
5,301.093872,22.025370,0.688578,0.519842
5,300.313324,22.801491,0.587609,0.541128
5,300.641937,22.400932,0.555109,0.512547
5,300.181915,22.774263,0.512403,0.539674
5,300.899963,21.850391,0.524411,0.818327
5,300.878296,22.669806,0.705389,0.519443
5,300.821564,22.546127,0.699091,0.578596
5,300.907257,22.717625,0.706473,0.548261
5,300.280212,22.739286,0.571762,0.567844
5,300.474396,22.133181,0.545605,0.548091
5,301.048615,22.098038,0.660986,0.568022
5,301.093323,22.471653,0.775818,0.509784
5,301.077545,21.942207,0.527388,0.771042
5,301.013824,22.370384,0.635626,0.590914
5,300.080048,22.883455,0.563471,0.502441
5,300.166412,22.667511,0.527829,0.558459
5,300.713623,22.271191,0.579721,0.499057
5,301.287720,22.482075,0.824225,0.551248
5,301.148529,22.816071,0.813818,0.557567
5,301.478546,22.132299,0.765798,0.811478
5,300.136322,22.958492,0.586730,0.514048
5,300.484253,22.819553,0.619443,0.490249
5,301.063995,22.796770,0.786911,0.518968
5,300.892273,22.035616,0.608418,0.553438
5,301.002625,22.549772,0.743461,0.523012
5,301.256683,21.940996,0.645171,0.501042
5,300.795776,22.403934,0.740761,0.575543
5,301.439545,22.086334,0.674356,0.778384
5,300.608887,22.547983,0.524436,0.535773
5,300.903137,21.942352,0.550928,0.508757
5,300.409882,22.652870,0.564373,0.573678
5,301.241730,22.104158,0.628113,0.626787
5,300.291199,22.730459,0.635836,0.504741
5,300.443237,22.370260,0.620019,0.537357
5,300.592102,22.660622,0.610638,0.581424
5,300.065430,22.371658,0.492382,0.496277
5,300.814545,22.143660,0.525233,0.580528
5,300.512482,22.203079,0.547539,0.536514
5,300.313812,22.346632,0.549911,0.659193
5,300.647339,22.722244,0.655314,0.511093
5,300.364990,22.396151,0.523345,0.557032
5,300.734009,22.494526,0.664568,0.665696
5,300.258636,23.212196,0.615681,0.544084
5,301.162109,22.457285,0.740784,0.515532
5,301.190704,22.243471,0.734292,0.483931
5,300.060364,22.871838,0.571019,0.532719
5,300.288727,22.946278,0.561525,0.519565
5,301.169159,22.700539,0.801239,0.583694
5,300.788391,22.632763,0.647360,0.549150
5,299.926392,22.660221,0.506652,0.525876
5,300.784058,22.498074,0.606421,0.586083
5,300.208282,22.516926,0.493627,0.579586
5,300.766113,22.684511,0.698296,0.615580
5,300.759705,21.911690,0.545557,0.517592
5,300.682587,22.426668,0.572579,0.531468
5,300.431305,22.499977,0.586496,0.585993
5,300.159088,22.389601,0.508857,0.537355
5,300.771301,22.382370,0.632970,0.521417
5,301.437500,21.934742,0.790273,0.551560
5,300.869904,22.299557,0.545668,0.595122
5,301.009430,22.244749,0.546921,0.497692
5,300.800018,22.366697,0.622858,0.578056
5,301.054199,21.652475,0.636461,0.742363
5,300.481812,22.341553,0.531032,0.505800
5,300.573364,22.639790,0.585642,0.635783
5,300.788940,22.100939,0.567625,0.705678
5,300.417053,22.236664,0.509199,0.518259
5,300.295532,22.570463,0.510896,0.570660
5,300.706177,22.386309,0.565341,0.564669
5,300.521637,22.396477,0.540911,0.590829
5,301.155029,22.451962,0.787684,0.538305
5,300.688110,22.512548,0.637632,0.527853
5,300.685181,22.210905,0.555943,0.576834
5,300.265472,22.617884,0.604945,0.539125
5,300.495880,23.034882,0.591504,0.529259
5,300.092896,22.816259,0.602538,0.610482
5,301.476196,22.177032,0.807058,0.646294
5,301.057068,22.409800,0.721484,0.568710
5,300.341400,22.712420,0.563514,0.541256
5,301.189667,22.238108,0.816855,0.658928
5,300.674164,22.397081,0.552921,0.614287
5,299.715942,23.072523,0.490979,0.542078
5,300.520630,22.588217,0.625438,0.513872
5,301.003021,22.377333,0.611261,0.551162
5,300.336578,23.104584,0.647569,0.591359
5,301.030762,22.449648,0.676255,0.563401
5,300.958618,22.496246,0.620140,0.614007
5,300.130768,22.836878,0.514939,0.525718
5,300.452393,22.134905,0.597759,0.532675
5,301.041962,22.270853,0.675354,0.558933
5,299.980042,22.436630,0.529002,0.493430
5,300.516357,22.371828,0.523734,0.578728
5,300.099884,22.605412,0.550220,0.605426
5,300.577515,22.375250,0.517258,0.492349
5,300.744812,22.300253,0.538620,0.567853
5,300.183380,22.134319,0.488528,0.492481
5,300.023285,22.832184,0.520582,0.520005
5,300.455872,22.477505,0.557217,0.523779
5,300.513153,22.533302,0.600139,0.505276
5,300.820190,22.171291,0.578859,0.599860
5,301.285400,22.037336,0.743496,0.518345
5,300.502625,22.461145,0.576779,0.549991
5,300.822113,21.922018,0.533890,0.513680
5,300.629425,22.210213,0.520722,0.634725
5,299.954712,22.832489,0.503203,0.524929
5,300.512207,22.571512,0.568539,0.619236
5,300.788513,22.103256,0.523783,0.575010
5,300.583679,22.031548,0.516003,0.502207
5,299.802216,22.649342,0.522315,0.530672
5,301.122864,22.273121,0.753677,0.573562
5,300.169342,22.576698,0.556650,0.586854
5,300.647308,22.281181,0.525733,0.508662
5,300.818939,22.596001,0.624293,0.512483
5,300.388214,22.769754,0.571269,0.524009
5,300.699768,22.843493,0.641421,0.510513
5,300.671570,22.745930,0.846555,0.579544
5,300.263702,22.514111,0.507894,0.551475
5,300.908966,22.522755,0.703908,0.511809
5,300.891785,22.354445,0.651750,0.503311
5,300.600525,22.538971,0.655118,0.625210
5,300.287048,22.337326,0.562391,0.542659
5,300.584259,22.891008,0.743298,0.505423
5,300.708893,22.090868,0.621259,0.509693
5,300.957520,22.293505,0.568580,0.651993
5,300.937164,22.621672,0.641850,0.636381
5,301.187958,22.540615,0.847371,0.523478
5,299.663116,23.179146,0.538734,0.545181
5,299.921387,22.945908,0.533240,0.505527
5,300.836792,22.472149,0.634048,0.499906
5,300.398987,22.737671,0.568695,0.523293
5,300.585541,22.431702,0.646667,0.488727
5,301.004669,22.714764,0.816517,0.512778
5,300.591217,21.867449,0.498862,0.661973
5,300.528381,23.027905,0.723473,0.519271
5,300.221161,22.755579,0.708113,0.567319
5,300.632263,22.318295,0.596982,0.645113
5,300.308289,22.931541,0.600118,0.490998
5,301.292175,22.279459,0.679863,0.643702
5,300.409882,22.029600,0.535604,0.505311
5,301.445648,21.908157,0.685567,0.782558
5,300.096405,22.700815,0.554511,0.548974
5,301.064789,21.954897,0.554343,0.534781
5,300.286041,22.610281,0.526259,0.508973
5,299.611145,22.753685,0.505111,0.496942
5,300.782959,22.293369,0.571246,0.513606
5,301.058624,22.221983,0.643299,0.555751
5,301.242554,22.460367,0.880256,0.520869
5,300.386108,22.535372,0.597645,0.524428
5,300.964233,22.426218,0.644192,0.513109
5,300.866882,22.015032,0.528006,0.669551
5,300.378876,22.211155,0.525739,0.549103
5,300.982971,22.299591,0.628939,0.529459
5,300.793274,22.440790,0.554778,0.518420
5,300.823059,22.242661,0.584207,0.540336
5,301.596893,22.389975,0.871908,0.572324
5,300.457550,22.687399,0.569009,0.513201
5,300.339905,22.029984,0.531445,0.532967
5,300.789093,22.070042,0.654149,0.541948
5,300.246094,22.693783,0.595998,0.514496
5,299.782898,22.888796,0.518332,0.512106
5,300.314789,23.079180,0.527327,0.574436
5,300.766663,22.538288,0.627170,0.559539
5,300.738647,22.052753,0.611058,0.527023
5,300.221893,22.585897,0.585324,0.498815
5,300.888184,21.886042,0.549418,0.729941
5,300.926117,22.263861,0.593668,0.544150
5,300.067047,22.671143,0.566196,0.499368
5,300.619995,22.475445,0.585443,0.529289
5,300.105743,22.459133,0.527163,0.488952
5,300.666443,22.622013,0.615929,0.568601
5,300.276184,22.443071,0.508076,0.544927
5,300.850891,22.318470,0.629396,0.629040
5,301.043396,22.206413,0.622692,0.535400
5,300.718109,22.380367,0.707877,0.787537
5,300.376587,22.626474,0.588626,0.507105
5,301.158997,22.277248,0.591992,0.726328
5,300.918671,21.827038,0.599161,0.638109
5,300.420990,22.468155,0.522094,0.593257
5,300.241577,22.576742,0.603702,0.516740
5,300.778503,22.706047,0.665154,0.519105
5,300.664001,22.304173,0.657011,0.739204
5,301.397034,22.280376,0.861542,0.575710
5,300.454285,23.028091,0.655721,0.557092
5,300.902679,22.482189,0.654234,0.692639
5,300.502472,23.252810,0.645823,0.503233
5,300.029022,22.679350,0.564390,0.538034
5,300.146088,22.884836,0.553842,0.545540
5,301.114899,22.466669,0.599811,0.561315
5,300.977325,22.471174,0.795128,0.523118
5,300.848328,21.835546,0.518971,0.736837
5,300.615753,22.587318,0.592050,0.559414
5,301.166382,22.564507,0.889678,0.526013
5,300.000366,22.542011,0.521568,0.524311
5,300.955780,22.156507,0.632294,0.692893
5,300.905304,22.496801,0.716664,0.538571
5,300.451630,22.579821,0.587256,0.502697
5,301.415131,22.266188,0.832682,0.517814
5,301.078278,22.088636,0.556083,0.701591
5,300.479828,22.295822,0.589763,0.521193
5,300.125427,22.496630,0.517088,0.721237
5,300.874756,21.963316,0.564084,0.524735
5,300.422485,22.623148,0.592946,0.513986
5,300.161072,22.514977,0.535090,0.503334
5,301.948120,21.845278,0.840974,0.569965
5,300.763367,23.256994,0.781093,0.527327
5,300.861298,22.444334,0.627049,0.502607
5,300.641693,22.298441,0.556282,0.555565
5,300.523102,22.451721,0.552984,0.667870
5,300.736115,22.350468,0.607801,0.513675
5,300.556763,22.862801,0.727207,0.586357
5,300.645935,23.053886,0.778241,0.500358
5,300.455017,22.704815,0.635026,0.515645
5,301.115723,22.353539,0.604075,0.538116
5,300.141479,22.711273,0.496360,0.525580
5,300.779724,22.033636,0.556770,0.656823
5,300.366119,22.560825,0.580225,0.552680
5,300.451447,22.551376,0.620839,0.492800
5,299.969910,22.735868,0.528485,0.552861
5,300.206177,22.315153,0.539743,0.585896
5,300.218414,22.688976,0.500076,0.521048
5,301.372253,22.435759,0.856124,0.538521
5,300.666504,22.006836,0.557234,0.539311
5,301.247559,22.427349,0.802570,0.518412
5,300.382874,22.763454,0.545715,0.523918
5,300.462006,22.798313,0.663693,0.552428
5,300.242462,22.498833,0.617345,0.521411
5,300.524750,22.563622,0.582079,0.529905
5,300.484467,22.728233,0.591656,0.671540
5,300.316620,22.643482,0.544769,0.676486
5,301.024353,22.222599,0.642995,0.508840
5,300.575165,22.596973,0.560582,0.645850
5,301.274353,21.852757,0.541634,0.587402
5,300.380280,22.328331,0.534407,0.574720
5,301.026764,21.841724,0.640002,0.603116
5,300.979980,22.568161,0.813770,0.581286
5,300.987518,22.297436,0.621958,0.531670
5,300.909515,22.440948,0.632102,0.541210
5,300.289429,22.486050,0.549187,0.513950
5,300.271576,22.372759,0.612036,0.543718
5,300.318665,22.831591,0.659907,0.615407
5,300.838989,22.125484,0.507187,0.837110
5,301.099762,22.637789,0.876166,0.512811
5,301.124176,22.387716,0.704186,0.552730
5,300.887512,22.521006,0.843841,0.567046
5,300.567596,21.965990,0.517290,0.518502
5,301.079987,22.003115,0.593131,0.488482
5,300.187958,22.994724,0.604301,0.527589
5,300.525146,22.364384,0.536176,0.506987
5,300.581573,21.922575,0.511727,0.525267
5,300.274323,22.572779,0.547891,0.573304
5,300.108765,22.895981,0.581257,0.493584
5,300.589722,22.431944,0.546571,0.740519
5,300.568207,22.202339,0.541109,0.569596
5,300.788879,22.063400,0.500404,0.698061
5,300.710999,22.719221,0.719911,0.643599
5,300.382904,22.215103,0.526202,0.510061
5,300.561310,22.692049,0.580726,0.527917
5,301.077606,22.269871,0.702586,0.592847
5,300.344452,22.229099,0.533865,0.506239
5,300.888611,22.561928,0.665451,0.508067
5,300.117432,22.636604,0.554962,0.614687
5,300.462524,22.663404,0.611959,0.720163
5,300.840790,22.670229,0.733913,0.517704
5,300.423706,22.120472,0.614797,0.497640
5,300.297974,22.493397,0.621262,0.496639
5,300.408447,22.706398,0.609588,0.583519
5,300.363037,22.863031,0.579862,0.637232
5,300.444855,22.558760,0.537816,0.515703
5,300.114014,22.568747,0.565012,0.505437
5,300.673950,23.268860,0.837107,0.509661
5,299.774261,22.818249,0.500709,0.537615
5,300.646820,22.513369,0.632203,0.513299
5,300.677399,22.650726,0.620354,0.514457
5,301.072235,22.601665,0.847940,0.617471
5,300.505951,22.302864,0.545355,0.523315
5,300.842651,22.598421,0.771409,0.498293
5,300.823029,22.963278,0.846174,0.502794
5,300.633270,22.319935,0.591199,0.535884
5,300.586914,22.623413,0.607349,0.527324
5,301.150177,22.161543,0.648880,0.517596
5,300.123383,22.662354,0.528355,0.539263
5,300.691437,22.131153,0.522101,0.533867
5,300.712067,21.972744,0.530512,0.652540
5,300.706268,22.918438,0.843629,0.530896
5,300.774170,23.370773,0.837446,0.653753
5,299.981506,22.689564,0.509702,0.657741
5,300.348846,22.712336,0.670771,0.579914
5,300.554504,22.882797,0.633386,0.541450
5,300.917023,22.203331,0.596355,0.575767
5,300.105530,22.564035,0.497249,0.544368
5,300.658844,22.168219,0.552126,0.668899
5,300.116821,22.643175,0.501944,0.533355
5,301.193573,22.574434,0.742638,0.541579
5,300.605957,22.105160,0.530303,0.510965
5,299.854034,22.469278,0.507950,0.502630
5,300.902496,22.689907,0.795726,0.523285
5,301.139343,22.110786,0.680069,0.547125
5,300.425110,22.544352,0.572011,0.514400
5,300.229950,22.405657,0.513993,0.537519
5,301.601562,21.718842,0.665276,0.732144
5,300.166321,22.509888,0.525333,0.530140
5,300.943359,22.256796,0.736477,0.698832
5,300.170044,22.663641,0.500290,0.513002
5,301.313873,22.418013,0.915020,0.506416
5,299.700195,22.826460,0.489184,0.645983
5,300.367401,22.438862,0.495907,0.557415
5,300.617249,22.412048,0.615702,0.580850
5,300.420685,22.321203,0.522685,0.517785
5,299.865143,22.633677,0.504855,0.571812
5,301.023743,22.485493,0.638011,0.552671
5,300.618835,22.275602,0.566524,0.511405
5,300.437653,22.180294,0.573953,0.582266
5,300.555267,21.990589,0.529693,0.631482
5,299.922699,22.585247,0.508188,0.650665
5,300.442413,22.583149,0.641961,0.604943
5,300.771759,22.099747,0.555721,0.583790
5,300.903412,22.563744,0.683695,0.764303
5,300.416199,22.802492,0.618452,0.544983
5,300.660309,22.214970,0.544739,0.643566
5,300.993896,21.520639,0.565791,0.527865
5,300.373596,22.608978,0.520789,0.556945
5,301.139709,22.402163,0.708726,0.534640
5,301.167633,21.882000,0.551986,0.636223
5,301.055603,22.316364,0.712379,0.532035
5,301.011902,21.813156,0.566592,0.585998
5,300.393951,22.273432,0.530552,0.587322
5,300.778320,22.065052,0.556729,0.603646
5,300.986816,22.539848,0.820138,0.547827
5,301.271667,22.522381,0.781195,0.528004
5,301.308929,21.999388,0.641818,0.484321
5,300.524750,22.780855,0.549588,0.531140
5,300.848969,22.483738,0.602076,0.635340
5,300.450165,22.715986,0.560219,0.527791
5,300.249329,22.487370,0.534312,0.505885
5,299.899231,22.642200,0.523661,0.534879
5,300.533569,22.294294,0.528308,0.538367
5,300.881348,22.083538,0.548402,0.795370
5,301.773529,21.738895,0.719891,0.651037
5,300.755463,22.269833,0.573880,0.480742
5,301.617981,22.069126,0.783610,0.680429
5,300.576752,22.473356,0.522615,0.546338
5,301.329956,22.354134,0.786344,0.535511
5,300.425201,22.698166,0.650150,0.512483
5,300.421387,22.451105,0.565290,0.591335
5,300.507477,22.028734,0.516837,0.540721
5,300.525513,22.202229,0.615286,0.523422
5,300.241547,22.604212,0.511063,0.517345
5,300.241852,22.774294,0.556921,0.673839
5,300.948303,21.856403,0.514963,0.519889
5,300.965698,22.011930,0.602054,0.685295
5,300.588379,22.294474,0.574955,0.511464
5,300.247070,22.793119,0.543897,0.503887
5,300.281525,22.496826,0.522660,0.541061
5,300.837280,22.478729,0.564431,0.494594
5,300.783356,22.240452,0.514319,0.565156
5,300.320709,22.771935,0.637310,0.582410
5,300.808594,22.463589,0.629178,0.540775
5,300.377594,22.705809,0.585568,0.544162
5,300.701477,22.533403,0.577640,0.501429
5,300.423035,22.619122,0.585273,0.687695
5,300.807617,22.825350,0.630829,0.494881
5,301.320679,22.297544,0.909270,0.658043
5,300.744629,21.833401,0.515966,0.679364
5,300.869232,22.091145,0.576392,0.729274
5,300.484009,23.122028,0.668657,0.545454
5,300.576782,22.658178,0.604750,0.594324
5,300.901154,22.260988,0.805828,0.617965
5,300.356171,22.512451,0.582009,0.494570
5,300.166931,22.493010,0.517920,0.571954
5,300.231476,22.686924,0.573463,0.541546
5,300.706207,21.908533,0.540718,0.528442
5,300.946167,22.525499,0.712521,0.729926
5,300.008942,22.590918,0.492564,0.500749
5,301.061523,22.092800,0.654614,0.633629
5,301.200287,22.468275,0.722090,0.556189
5,301.324738,22.384491,0.737503,0.523614
5,300.920288,22.000095,0.557434,0.508757
5,301.050476,21.964739,0.548110,0.653327
5,300.457764,22.513678,0.533423,0.614780
5,300.648529,22.331615,0.542573,0.520482
5,300.909485,22.585306,0.739441,0.506645
5,300.824921,21.755045,0.532006,0.863470
5,300.986450,22.260969,0.628298,0.646171
5,300.362366,22.638075,0.640518,0.523390
5,300.460480,22.347807,0.672922,0.539882
5,300.498108,22.565517,0.605037,0.609209
5,301.063049,22.606609,0.741929,0.547622
5,301.179688,22.125851,0.696603,0.507312
5,301.061554,22.124443,0.601548,0.494338
5,301.410065,22.125687,0.771208,0.575420
5,301.064270,22.491854,0.753161,0.551860
5,300.459320,22.651531,0.484750,0.572212
5,300.725067,22.211605,0.646244,0.497590
5,300.950714,22.623081,0.878101,0.543755
5,300.991913,21.875341,0.568078,0.671184
5,301.249756,22.099436,0.770235,0.498894
5,300.555359,22.514826,0.652010,0.523056
5,300.675476,21.953382,0.509208,0.551635
5,300.666382,22.484310,0.640076,0.521759
5,300.287140,22.849615,0.570296,0.492633
5,301.266876,22.475430,0.760254,0.524402
5,300.711700,22.112089,0.567535,0.562947
5,300.151215,22.923786,0.582785,0.627764
5,300.537811,22.548134,0.578523,0.551348
5,299.933014,22.551458,0.480134,0.534182
5,300.417084,23.128166,0.822715,0.555351
5,300.408203,22.715219,0.641169,0.531173
5,300.876190,22.403843,0.678257,0.495317
5,300.365540,23.026056,0.607840,0.524164
5,300.581665,22.636518,0.589671,0.599918
5,300.303131,22.794947,0.540661,0.622996
5,301.184204,22.370708,0.807283,0.644845
5,300.743927,22.326347,0.619772,0.624972
5,300.473541,22.115763,0.540930,0.578738
5,300.879517,22.295315,0.627487,0.609825
5,301.445892,21.597151,0.639257,0.838113
5,300.959656,21.992838,0.521381,0.502075
5,300.757782,21.965261,0.504857,0.514067
5,300.303925,22.504166,0.620342,0.516654
5,300.132080,22.579151,0.506584,0.596591
5,300.176514,22.310919,0.517434,0.519630
5,300.501282,22.428904,0.545916,0.513312
5,300.748688,22.316624,0.614960,0.551592
5,301.054199,22.058014,0.608068,0.641159
5,300.886169,22.239820,0.579029,0.511722
5,301.197540,22.586082,0.891053,0.527748
5,300.772339,22.010212,0.595698,0.528664
5,300.626251,22.620560,0.680160,0.561859
5,300.789093,22.239944,0.556946,0.497304
5,300.504730,22.239519,0.538569,0.565639
5,300.812683,22.171200,0.544437,0.568026
5,300.590576,22.423897,0.538742,0.609730
5,301.080231,22.307779,0.669905,0.512022
5,300.994049,22.204735,0.648344,0.524304
5,301.005798,22.212296,0.696919,0.549165
5,300.726715,22.253653,0.588279,0.503243
5,300.603546,22.806049,0.655906,0.524539
5,300.196167,22.500122,0.501396,0.488295
5,300.727264,22.795502,0.697466,0.535217
5,300.236877,22.639923,0.546610,0.567529
5,300.276886,22.542542,0.576569,0.572109
5,301.295898,22.210472,0.664506,0.565055
5,300.834656,22.547943,0.726959,0.517661
5,300.425964,22.769629,0.621885,0.550855
5,301.021332,22.794415,0.782808,0.538013
5,299.685547,22.838837,0.499777,0.524432
5,300.401917,22.461622,0.542588,0.642112
5,300.751801,22.720985,0.746492,0.610993
5,299.928406,22.768145,0.541299,0.489230
5,300.758087,22.117796,0.576696,0.581572
5,300.799988,22.300274,0.615583,0.657188
5,300.493469,22.488407,0.541623,0.574885
5,300.110931,22.466629,0.590345,0.558431
5,300.845490,22.845705,0.872252,0.521051
5,299.902100,22.676746,0.520636,0.516410
5,300.639832,22.440655,0.588785,0.528740
5,300.201324,22.635075,0.522135,0.497498
5,300.006500,23.088837,0.581963,0.571980
5,300.512421,22.279766,0.548591,0.682496
5,299.843140,22.915039,0.523958,0.717739
5,300.352844,22.666903,0.638805,0.523823
5,301.392151,21.959661,0.842966,0.504134
5,300.320282,22.475086,0.567993,0.527041
5,300.103973,22.530991,0.518357,0.616359
5,300.722015,22.576782,0.634765,0.528770
5,300.825073,22.040409,0.534291,0.548164
5,300.456787,22.556372,0.601861,0.583506
5,300.784515,22.965044,0.737717,0.503567
5,300.860474,22.195267,0.666983,0.618494
5,300.683044,22.156559,0.524904,0.570741
5,300.984558,22.065355,0.602184,0.546299
5,301.230164,22.620750,0.882032,0.531409
5,301.082428,21.965054,0.648037,0.552680
5,300.648346,22.458055,0.610476,0.562517
5,299.826813,22.956329,0.573079,0.525008
5,300.914307,22.296207,0.655760,0.506284
5,300.064636,22.576801,0.642879,0.583029
5,300.931091,22.136614,0.647861,0.533993
5,300.611603,23.171427,0.834316,0.494672
5,301.501190,22.003160,0.711063,0.743945
5,300.178955,22.642092,0.541260,0.578510
5,300.051239,22.678980,0.537968,0.539882
5,300.184357,22.512161,0.515507,0.551198
5,300.928284,22.156452,0.590650,0.670848
5,300.316833,22.284050,0.511448,0.616099
5,300.688538,22.479897,0.546352,0.517452
5,300.398163,22.779175,0.668986,0.516575
5,300.639282,22.107964,0.603486,0.544522
5,301.095551,22.061913,0.581512,0.574001
5,300.969330,22.350933,0.699860,0.572888
5,300.533783,22.022587,0.504492,0.633496
5,300.413391,22.569540,0.589023,0.511659
5,300.113403,22.842617,0.618988,0.521314
5,300.468964,22.415628,0.588672,0.855378
5,300.733826,22.648846,0.682863,0.554539
5,300.269592,22.460169,0.519724,0.526523
5,300.742249,22.728199,0.740665,0.553068
5,300.188110,22.335577,0.574539,0.583711
5,300.423676,22.554808,0.524763,0.726532
5,300.344574,22.527550,0.513465,0.509656
5,300.565918,22.666658,0.674496,0.517019
5,300.104492,23.060602,0.617283,0.599082
5,300.335388,22.916752,0.674015,0.693083
5,301.072937,23.027884,0.871870,0.546044
5,300.214844,22.461914,0.521956,0.511032
5,299.652100,23.134207,0.569881,0.525929
5,301.133759,21.950653,0.581470,0.496569
5,300.748016,22.192318,0.610049,0.854666
5,300.896088,22.312834,0.675138,0.698391
5,300.345276,21.974827,0.501292,0.544219
5,300.307037,22.538082,0.559582,0.551406
5,301.191132,22.471571,0.837309,0.560591
5,300.724243,22.483574,0.651314,0.607910
5,301.105896,22.345297,0.667811,0.523741
5,300.480316,22.375870,0.504816,0.721619
5,300.796753,22.802187,0.738674,0.557539
5,301.202911,21.812696,0.551223,0.534491
5,300.370483,22.209476,0.488593,0.491518
5,300.192017,22.311346,0.538266,0.527851
5,300.324371,22.136078,0.518917,0.583600
5,301.022369,22.435110,0.705390,0.541788
5,299.787506,22.794352,0.503504,0.616003
5,301.111633,21.789991,0.558168,0.503907
5,299.877319,23.435024,0.537814,0.504453
5,301.296234,22.390888,0.834456,0.506168
5,300.430145,22.710476,0.652394,0.533964
5,299.887695,22.652803,0.503387,0.489683
5,300.479248,22.456850,0.589274,0.526833
5,301.174011,22.420084,0.803014,0.594660
5,300.962830,22.105450,0.618445,0.513548
5,300.433105,22.782021,0.584088,0.498254
5,300.644409,22.456665,0.615518,0.491804
5,299.791107,22.967207,0.505853,0.510981
5,301.115112,22.190254,0.645471,0.629030
5,300.228455,22.673994,0.566544,0.516126
5,300.685608,21.907612,0.558142,0.496919
5,301.005463,21.954710,0.611742,0.553514
5,300.677948,22.725185,0.661324,0.544016
5,300.360443,22.386934,0.565232,0.519757
5,300.301178,22.211372,0.557852,0.585573
5,300.594696,21.988718,0.504349,0.490229
5,300.621918,22.146072,0.536577,0.562232
5,300.487549,22.915283,0.742423,0.596999
5,300.275635,22.524139,0.612577,0.610081
5,300.886932,21.993599,0.581263,0.559297
5,300.119141,22.659477,0.505427,0.523653
5,300.471191,22.484808,0.565671,0.535875
5,301.318634,22.187355,0.815661,0.567592
5,300.080566,22.468815,0.534282,0.482821
5,300.454926,22.820324,0.618310,0.539391
5,300.141174,22.748844,0.490522,0.524869
5,301.321381,22.177647,0.765475,0.512871
5,300.748230,22.124430,0.503250,0.560220
5,300.563873,22.523502,0.677673,0.613923
5,300.488159,22.809694,0.637803,0.508231
5,300.485840,22.591614,0.741331,0.569084
5,300.243958,22.514381,0.573113,0.504727
5,299.682465,22.810032,0.499843,0.542436
5,300.022430,23.143675,0.561047,0.538584
5,300.383240,22.729582,0.561457,0.688322
5,300.221558,22.981646,0.604463,0.530388
5,301.174042,22.471460,0.874199,0.522052
5,300.346924,22.550650,0.530906,0.506462
5,300.849701,22.104683,0.632370,0.507668
5,300.614685,22.163713,0.548166,0.513755
5,300.718170,22.008587,0.533248,0.541061
5,300.989380,22.127701,0.672560,0.522432
5,300.308411,22.651747,0.573341,0.581165
5,300.794342,22.564692,0.646676,0.526225
5,300.585144,22.311914,0.634897,0.530571
5,300.993378,22.309673,0.628658,0.634970
5,300.694519,22.018175,0.526641,0.668526
5,300.332855,22.773760,0.652966,0.516914
5,301.191467,22.583792,0.842858,0.519357
5,301.018921,22.981657,0.834484,0.527902
5,299.612915,23.209204,0.568474,0.531041
5,300.042023,22.812828,0.534625,0.671459
5,301.075531,22.452641,0.744198,0.705664
5,301.090668,21.841875,0.573633,0.710966
5,300.311157,22.966370,0.689159,0.524906
5,300.671570,22.176558,0.553061,0.503820
5,300.817017,22.400517,0.613532,0.601467
5,300.599396,22.626560,0.611637,0.738434
5,301.253540,22.673067,0.853790,0.741539
5,300.829163,22.209389,0.521484,0.498334
5,300.805237,22.395248,0.587375,0.532337
5,300.251892,22.721529,0.523834,0.517076
5,300.181244,22.757557,0.575278,0.574619
5,300.901581,22.624714,0.744805,0.518112
5,300.802429,22.454342,0.586157,0.499341
5,301.371277,22.080124,0.793843,0.646598
5,300.873993,22.535566,0.684527,0.558580
5,300.195465,22.788025,0.545757,0.597262
5,301.204407,22.090092,0.633301,0.536932
5,300.484955,22.347166,0.569897,0.593780
5,300.656525,22.488651,0.594702,0.593357
5,300.949493,23.092905,0.900666,0.583062
5,300.237701,22.854387,0.600680,0.544070
5,300.409027,22.032112,0.537649,0.590835
5,300.908417,22.576921,0.811629,0.572716
5,301.116425,22.378738,0.844959,0.583073
5,300.844666,22.540962,0.802406,0.512291
